"","Phase","species","Competition_treatment","sample_size","trait","RII","RII_se","ITV","ITV_se","Nenv"
"13","Phase II: multispecies homogeneous experiment","H. acerba","Competition",6,"multi-traits",-0.50548523683187,0,604.168268699752,0.000833157164331459,2
"14","Phase II: multispecies homogeneous experiment","Q. chenii","Competition",19,"multi-traits",-0.537910637795599,0.000404052306313046,1140.05147027791,0.0263658498779917,2
"15","Phase II: multispecies homogeneous experiment","D. oldhami","Competition-free",19,"multi-traits",-0.849729007702368,0.000409491930730577,1.87017076440575,0.00608126530950228,3
"16","Phase II: multispecies homogeneous experiment","L. glaber","Competition-free",20,"multi-traits",-0.828713135247294,0.000389368809993971,11.4051700402831,0.0113674848105875,3
"17","Phase II: multispecies homogeneous experiment","C. sclerophylla","Competition-free",8,"multi-traits",-0.709188540545314,0.000462339374165337,34.2015659434324,0.000261701169561694,3
"18","Phase II: multispecies homogeneous experiment","C. glauca","Competition-free",20,"multi-traits",-0.729364797930395,0.000680377112080729,28.89222884462,0.0178867998492712,3
"191","Phase II: multispecies homogeneous experiment","S. superba","Competition-free",19,"multi-traits",-0.455161066309761,0.00105122350868515,10.4281010559554,0.0120189854079195,3
"201","Phase II: multispecies homogeneous experiment","H. acerba","Competition-free",16,"multi-traits",-0.606657906360521,0,1.03750356250693,0.00654894251464661,3
"211","Phase II: multispecies homogeneous experiment","Q. chenii","Competition-free",19,"multi-traits",-0.410323735602939,0.000639687755790542,2.58874615014801,0.0102450067057934,3
"221","Phase II: multispecies homogeneous experiment","D. oldhami","Competition",18,"multi-traits",-0.849729007702368,0.000409491930730577,821.964969866336,0.0894841894788894,3
"231","Phase II: multispecies homogeneous experiment","L. glaber","Competition",13,"multi-traits",-0.828713135247294,0.000389368809993971,270.174721096843,0.0329237156042344,3
"241","Phase II: multispecies homogeneous experiment","C. sclerophylla","Competition",13,"multi-traits",-0.709188540545314,0.000462339374165337,486.355136187518,0.054528283741037,3
"251","Phase II: multispecies homogeneous experiment","C. glauca","Competition",17,"multi-traits",-0.729364797930395,0.000680377112080729,54.1171945382857,0.0224923998922519,3
"26","Phase II: multispecies homogeneous experiment","S. superba","Competition",16,"multi-traits",-0.455161066309761,0.00105122350868515,31.190954320695,0.0151660804829602,3
"27","Phase II: multispecies homogeneous experiment","H. acerba","Competition",8,"multi-traits",-0.606657906360521,0,93.903499169457,0.000375542598392386,3
"28","Phase II: multispecies homogeneous experiment","Q. chenii","Competition",18,"multi-traits",-0.410323735602939,0.000639687755790542,11.4408663520997,0.00964379785929831,3
"29","Phase II: multispecies homogeneous experiment","D. oldhami","Competition-free",18,"multi-traits",-0.534553733020356,0.000981074087419774,27.4456786358038,0.0193222308852752,4
"30","Phase II: multispecies homogeneous experiment","L. glaber","Competition-free",20,"multi-traits",-0.329691559042067,0.000820750259100842,10.4226545735538,0.0120788328866473,4
"31","Phase II: multispecies homogeneous experiment","C. sclerophylla","Competition-free",20,"multi-traits",-0.475788003844083,0.00103083105860195,31.7748568964185,0.0333032908656107,4
"32","Phase II: multispecies homogeneous experiment","C. glauca","Competition-free",20,"multi-traits",-0.298254230845436,0.000797789900136623,20.9619572333126,0.0159355576169729,4
"33","Phase II: multispecies homogeneous experiment","S. superba","Competition-free",20,"multi-traits",-0.63266618967218,0.000985147605420141,16.0595356287183,0.0135102436031866,4
"34","Phase II: multispecies homogeneous experiment","H. acerba","Competition-free",16,"multi-traits",-0.47497665444391,0.00152251288824312,2.1244658217221,0.00939104705003761,4
"35","Phase II: multispecies homogeneous experiment","Q. chenii","Competition-free",16,"multi-traits",-0.11775894580108,0.000755319580202241,1.08864719255102,0.00732973091459382,4
"36","Phase II: multispecies homogeneous experiment","D. oldhami","Competition",19,"multi-traits",-0.534553733020356,0.000981074087419774,19.0310248567794,0.0161725678231481,4
"37","Phase II: multispecies homogeneous experiment","L. glaber","Competition",20,"multi-traits",-0.329691559042067,0.000820750259100842,169.089701040381,0.0429195545238141,4
"38","Phase II: multispecies homogeneous experiment","C. sclerophylla","Competition",20,"multi-traits",-0.475788003844083,0.00103083105860195,128.161363886638,0.0302412606312937,4
"39","Phase II: multispecies homogeneous experiment","C. glauca","Competition",17,"multi-traits",-0.298254230845436,0.000797789900136623,15.642673051866,0.0131786476057945,4
"40","Phase II: multispecies homogeneous experiment","S. superba","Competition",18,"multi-traits",-0.63266618967218,0.000985147605420141,86.7738029090811,0.028277953592261,4
"41","Phase II: multispecies homogeneous experiment","H. acerba","Competition",18,"multi-traits",-0.47497665444391,0.00152251288824312,7.19256400463278,0.0101259999085247,4
"42","Phase II: multispecies homogeneous experiment","Q. chenii","Competition",16,"multi-traits",-0.11775894580108,0.000755319580202241,1.49673151662461,0.00751475135108122,4
"43","Phase II: multispecies homogeneous experiment","D. oldhami","Competition-free",9,"multi-traits",-0.366185312967172,0,26.9972414924583,0.000360232478688605,5
"44","Phase II: multispecies homogeneous experiment","L. glaber","Competition-free",20,"multi-traits",-0.336470468201259,0.00105880818122678,60.0123841093601,0.0249316044654036,5
"45","Phase II: multispecies homogeneous experiment","C. sclerophylla","Competition-free",17,"multi-traits",-0.507787805749776,0,8.36281934296648,0.00968455649541082,5
"46","Phase II: multispecies homogeneous experiment","C. glauca","Competition-free",20,"multi-traits",-0.493060378798611,0.000921089253628866,5.36301427588428,0.00970087027148114,5
"47","Phase II: multispecies homogeneous experiment","S. superba","Competition-free",10,"multi-traits",-0.37900209102447,0,65.7898163455853,0.000426818556580289,5
"48","Phase II: multispecies homogeneous experiment","H. acerba","Competition-free",15,"multi-traits",-0.242423654573507,0,0.520944676080975,0.00376469723992317,5
"49","Phase II: multispecies homogeneous experiment","Q. chenii","Competition-free",14,"multi-traits",-0.134950689486321,0.000401574732365622,0.701694287109269,0.00472484025881389,5
"50","Phase II: multispecies homogeneous experiment","D. oldhami","Competition",6,"multi-traits",-0.366185312967172,0,2020.53581922669,0.00147501656792254,5
"511","Phase II: multispecies homogeneous experiment","L. glaber","Competition",19,"multi-traits",-0.336470468201259,0.00105880818122678,316.476668622423,0.0346018313205698,5
"521","Phase II: multispecies homogeneous experiment","C. sclerophylla","Competition",7,"multi-traits",-0.507787805749776,0,200.238926382712,0.000453552302724252,5
"531","Phase II: multispecies homogeneous experiment","C. glauca","Competition",20,"multi-traits",-0.493060378798611,0.000921089253628866,118.626942596268,0.0411907676481967,5
"541","Phase II: multispecies homogeneous experiment","S. superba","Competition",7,"multi-traits",-0.37900209102447,0,39.4792686131689,0.000364021279250645,5
"551","Phase II: multispecies homogeneous experiment","H. acerba","Competition",6,"multi-traits",-0.242423654573507,0,1.77062105114552,0.000186334048735175,5
"561","Phase II: multispecies homogeneous experiment","Q. chenii","Competition",15,"multi-traits",-0.134950689486321,0.000401574732365622,6.08847481066478,0.00421085465964314,5
"571","Phase II: multispecies homogeneous experiment","D. oldhami","Competition-free",1,"multi-traits",NA,NA,NA,NA,6
"58","Phase II: multispecies homogeneous experiment","L. glaber","Competition-free",19,"multi-traits",-0.415145373190024,0.000929146083250604,66.8255729964089,0.0233399888036417,6
"59","Phase II: multispecies homogeneous experiment","C. sclerophylla","Competition-free",9,"multi-traits",-0.23408419294606,0,315.916159156361,0.000786674001840459,6
"60","Phase II: multispecies homogeneous experiment","C. glauca","Competition-free",19,"multi-traits",-0.337618524001088,0.00114758872701848,35.1063504592171,0.0266829769989175,6
"61","Phase II: multispecies homogeneous experiment","S. superba","Competition-free",4,"multi-traits",-0.158820357207107,0,5.22319257313601,0.00012489913016938,6
"62","Phase II: multispecies homogeneous experiment","H. acerba","Competition-free",6,"multi-traits",0.080662804531437,0.000201048771182172,0.758432621817448,0.000125107288810142,6
"63","Phase II: multispecies homogeneous experiment","Q. chenii","Competition-free",10,"multi-traits",-0.127747373810855,0.000801278821965316,0.83464524585662,0.000147454027736676,6
"64","Phase II: multispecies homogeneous experiment","D. oldhami","Competition",2,"multi-traits",NA,NA,NA,NA,6
"65","Phase II: multispecies homogeneous experiment","L. glaber","Competition",17,"multi-traits",-0.415145373190024,0.000929146083250604,339.458818734848,0.0483164968311532,6
"66","Phase II: multispecies homogeneous experiment","C. sclerophylla","Competition",5,"multi-traits",-0.23408419294606,0,1290.62282204905,0.00158662308928758,6
"67","Phase II: multispecies homogeneous experiment","C. glauca","Competition",17,"multi-traits",-0.337618524001088,0.00114758872701848,164.405178500544,0.0343092566359472,6
"68","Phase II: multispecies homogeneous experiment","S. superba","Competition",4,"multi-traits",-0.158820357207107,0,12.027582253793,0.000167330997997542,6
"69","Phase II: multispecies homogeneous experiment","H. acerba","Competition",10,"multi-traits",0.080662804531437,0.000201048771182172,23.9397799098651,0.0109719269660397,6
"70","Phase II: multispecies homogeneous experiment","Q. chenii","Competition",14,"multi-traits",-0.127747373810855,0.000801278821965316,11.4919255661291,0.00814595572902649,6
"71","Phase II: multispecies homogeneous experiment","D. oldhami","Competition-free",17,"multi-traits",-0.743203885690195,0.0006401133276577,177.288769189793,0.0372783849565957,7
"72","Phase II: multispecies homogeneous experiment","L. glaber","Competition-free",20,"multi-traits",-0.811747017209815,0.000504835940397097,11.1096725239322,0.0189406418818424,7
"73","Phase II: multispecies homogeneous experiment","C. sclerophylla","Competition-free",19,"multi-traits",-0.692336377716391,0.00063995937515253,121.805832454584,0.0328021826026577,7
"74","Phase II: multispecies homogeneous experiment","C. glauca","Competition-free",20,"multi-traits",-0.700551282259013,0.000720136183051203,2.57897355670168,0.00582800903724213,7
"75","Phase II: multispecies homogeneous experiment","S. superba","Competition-free",17,"multi-traits",-0.669099088189255,0.000638545965967061,2.21303253830188,0.00818736808307602,7
"76","Phase II: multispecies homogeneous experiment","H. acerba","Competition-free",16,"multi-traits",-0.647189371773782,0.000810466272492823,1.26408762413487,0.00393844461517762,7
"77","Phase II: multispecies homogeneous experiment","Q. chenii","Competition-free",20,"multi-traits",-0.44197482616152,0.000980534649338788,0.510933805120313,0.00450197871009347,7
"78","Phase II: multispecies homogeneous experiment","D. oldhami","Competition",18,"multi-traits",-0.743203885690195,0.0006401133276577,30.4983466148263,0.021915467706731,7
"79","Phase II: multispecies homogeneous experiment","L. glaber","Competition",20,"multi-traits",-0.811747017209815,0.000504835940397097,91.1917613875955,0.0279503256479217,7
"80","Phase II: multispecies homogeneous experiment","C. sclerophylla","Competition",20,"multi-traits",-0.692336377716391,0.00063995937515253,74.3085896420377,0.0256056642105605,7
"81","Phase II: multispecies homogeneous experiment","C. glauca","Competition",20,"multi-traits",-0.700551282259013,0.000720136183051203,42.7269980972253,0.0393105003640169,7
"82","Phase II: multispecies homogeneous experiment","S. superba","Competition",19,"multi-traits",-0.669099088189255,0.000638545965967061,14.9921151927954,0.0140423404238127,7
"83","Phase II: multispecies homogeneous experiment","H. acerba","Competition",15,"multi-traits",-0.647189371773782,0.000810466272492823,14.3209918980143,0.0112991230708755,7
"84","Phase II: multispecies homogeneous experiment","Q. chenii","Competition",20,"multi-traits",-0.44197482616152,0.000980534649338788,2.47368618557164,0.0087960649297683,7
"85","Phase II: multispecies homogeneous experiment","D. oldhami","Competition-free",18,"multi-traits",-0.850159027925376,0.000275711873369491,8.30273992573707,0.0167374885384812,8
"86","Phase II: multispecies homogeneous experiment","L. glaber","Competition-free",19,"multi-traits",-0.701764281325086,0.000544155759556045,5.75347250979125,0.00756312509347555,8
"87","Phase II: multispecies homogeneous experiment","C. sclerophylla","Competition-free",20,"multi-traits",-0.752705339173145,0.000513933308761742,3.60173347070776,0.0085618045065685,8
"88","Phase II: multispecies homogeneous experiment","C. glauca","Competition-free",18,"multi-traits",-0.659701235867509,0.000591344105544825,0.67600337613673,0.00374517076382399,8
"89","Phase II: multispecies homogeneous experiment","S. superba","Competition-free",18,"multi-traits",-0.794293401495078,0,2.78144619281296,0.00811335217122306,8
"90","Phase II: multispecies homogeneous experiment","H. acerba","Competition-free",17,"multi-traits",-0.38883667504368,0.0015795931723924,0.434588116521872,0.00376578587973533,8
"91","Phase II: multispecies homogeneous experiment","Q. chenii","Competition-free",19,"multi-traits",-0.370255228162164,0.000906960133648254,0.669752596864935,0.00594564213843963,8
"92","Phase II: multispecies homogeneous experiment","D. oldhami","Competition",11,"multi-traits",-0.850159027925376,0.000275711873369491,34.4622590030203,0.00827729667371263,8
"93","Phase II: multispecies homogeneous experiment","L. glaber","Competition",19,"multi-traits",-0.701764281325086,0.000544155759556045,17.3656224566977,0.0196345605244481,8
"94","Phase II: multispecies homogeneous experiment","C. sclerophylla","Competition",19,"multi-traits",-0.752705339173145,0.000513933308761742,13.386784621196,0.0171505670141963,8
"95","Phase II: multispecies homogeneous experiment","C. glauca","Competition",20,"multi-traits",-0.659701235867509,0.000591344105544825,4.94477531049911,0.0103997627988095,8
"96","Phase II: multispecies homogeneous experiment","S. superba","Competition",5,"multi-traits",-0.794293401495078,0,11.7157028677071,0.000343274574091784,8
"97","Phase II: multispecies homogeneous experiment","H. acerba","Competition",20,"multi-traits",-0.38883667504368,0.0015795931723924,6.5039262083177,0.0131458907557629,8
"98","Phase II: multispecies homogeneous experiment","Q. chenii","Competition",20,"multi-traits",-0.370255228162164,0.000906960133648254,0.678917048507735,0.00487324267108601,8
"99","Phase II: multispecies homogeneous experiment","D. oldhami","Competition-free",13,"multi-traits",-0.773147562707358,0.000303015387841669,91.5677385069699,0.0239480135666188,9
"100","Phase II: multispecies homogeneous experiment","L. glaber","Competition-free",16,"multi-traits",-0.835023835046081,0.000313236764452369,55.8403661568664,0.0219024745617479,9
"101","Phase II: multispecies homogeneous experiment","C. sclerophylla","Competition-free",3,"multi-traits",-0.519867945483849,0.000421589829084226,0.60451276511047,6.78577722957946e-05,9
"102","Phase II: multispecies homogeneous experiment","C. glauca","Competition-free",17,"multi-traits",-0.492915102945288,0.000923227772325086,15.1248339723172,0.0157988739266227,9
"103","Phase II: multispecies homogeneous experiment","S. superba","Competition-free",11,"multi-traits",-0.366047469512034,0,59.1724963905978,0.0120041048947043,9
"104","Phase II: multispecies homogeneous experiment","H. acerba","Competition-free",8,"multi-traits",0.0354221749840067,0.000834984366240148,14.7121372501895,0.000308717488113039,9
"105","Phase II: multispecies homogeneous experiment","Q. chenii","Competition-free",18,"multi-traits",-0.148253611738347,0.00143056249549572,0.905903711200742,0.00622265588026371,9
"106","Phase II: multispecies homogeneous experiment","D. oldhami","Competition",11,"multi-traits",-0.773147562707358,0.000303015387841669,222.811524734378,0.021568540380567,9
"107","Phase II: multispecies homogeneous experiment","L. glaber","Competition",14,"multi-traits",-0.835023835046081,0.000313236764452369,121.391416074574,0.0219151558485405,9
"108","Phase II: multispecies homogeneous experiment","C. sclerophylla","Competition",11,"multi-traits",-0.519867945483849,0.000421589829084226,112.105498472256,0.0142435811955175,9
"109","Phase II: multispecies homogeneous experiment","C. glauca","Competition",18,"multi-traits",-0.492915102945288,0.000923227772325086,24.9854860979885,0.0157289177290209,9
"110","Phase II: multispecies homogeneous experiment","S. superba","Competition",7,"multi-traits",-0.366047469512034,0,1.58813293331766,0.000156949514965041,9
"111","Phase II: multispecies homogeneous experiment","H. acerba","Competition",13,"multi-traits",0.0354221749840067,0.000834984366240148,18.9888484510809,0.0109602638970904,9
"112","Phase II: multispecies homogeneous experiment","Q. chenii","Competition",20,"multi-traits",-0.148253611738347,0.00143056249549572,12.5601446097821,0.0189018109024625,9
