,Phase,species,Competition_treatment,pair_code,competitive_rank,sample_size,trait,RII,RII_se,ITV,ITV_se
1,Phase I: pairwise homogeneous experiment,C. glauca,Competition-free,C. glauca-C. myrsinifolia,Superior,43,multi-traits,-0.221881898,0.167816463,18.59738681,0.300649959
2,Phase I: pairwise homogeneous experiment,C. glauca,Competition-free,C. glauca-C. sclerophylla,Superior,44,multi-traits,-0.230406405,0.347393854,18.59738681,0.300649959
3,Phase I: pairwise homogeneous experiment,C. glauca,Competition-free,C. glauca-Q. chenii,Inferior,33,multi-traits,-0.314723657,0.979104001,18.59738681,0.300649959
4,Phase I: pairwise homogeneous experiment,C. myrsinifolia,Competition-free,C. myrsinifolia-C. glauca,Inferior,43,multi-traits,-0.258943337,0.255865654,9.408434548,0.118861932
5,Phase I: pairwise homogeneous experiment,C. myrsinifolia,Competition-free,C. myrsinifolia-Q. chenii,Inferior,53,multi-traits,-0.351265585,0.269321832,9.408434548,0.118861932
6,Phase I: pairwise homogeneous experiment,C. sclerophylla,Competition-free,C. sclerophylla-C. glauca,Inferior,44,multi-traits,-0.194082405,1.800931061,84.49924937,1.012142431
7,Phase I: pairwise homogeneous experiment,H. acerba,Competition-free,H. acerba-P. sheareri,Superior,45,multi-traits,-0.060366823,0.017602663,1.331870124,0.024691766
8,Phase I: pairwise homogeneous experiment,H. acerba,Competition-free,H. acerba-Q. chenii,Superior,43,multi-traits,-0.058499851,0.015905077,1.331870124,0.024691766
9,Phase I: pairwise homogeneous experiment,L. harlandii,Competition-free,L. harlandii-S. superba,Superior,44,multi-traits,-0.246226603,0.908068156,72.85017538,0.987051469
10,Phase I: pairwise homogeneous experiment,P. sheareri,Competition-free,P. sheareri-H. acerba,Inferior,45,multi-traits,-0.311960052,0.063235908,5.913001645,0.078433748
11,Phase I: pairwise homogeneous experiment,P. sheareri,Competition-free,P. sheareri-Q. chenii,Inferior,44,multi-traits,-0.430815486,0.35857736,5.913001645,0.078433748
12,Phase I: pairwise homogeneous experiment,Q. chenii,Competition-free,Q. chenii-C. glauca,Superior,33,multi-traits,0.000180136,0.013437576,0.266706051,0.002892681
13,Phase I: pairwise homogeneous experiment,Q. chenii,Competition-free,Q. chenii-C. myrsinifolia,Superior,53,multi-traits,-0.208181055,0.009327554,0.266706051,0.002892681
14,Phase I: pairwise homogeneous experiment,Q. chenii,Competition-free,Q. chenii-H. acerba,Inferior,43,multi-traits,-0.32636323,0.044127576,0.266706051,0.002892681
15,Phase I: pairwise homogeneous experiment,Q. chenii,Competition-free,Q. chenii-P. sheareri,Superior,44,multi-traits,-0.165065029,0.020139886,0.266706051,0.002892681
16,Phase I: pairwise homogeneous experiment,S. superba,Competition-free,S. superba-L. harlandii,Inferior,44,multi-traits,-0.37506843,1.811708297,30.69904262,0.468783556
33,Phase I: pairwise homogeneous experiment,C. glauca,Competition,C. glauca-C. myrsinifolia,Superior,43,multi-traits,-0.221881898,0.167816463,12.62099218,0.167816463
34,Phase I: pairwise homogeneous experiment,C. glauca,Competition,C. glauca-C. sclerophylla,Superior,43,multi-traits,-0.230406405,0.347393854,22.83620184,0.347393854
35,Phase I: pairwise homogeneous experiment,C. glauca,Competition,C. glauca-Q. chenii,Inferior,43,multi-traits,-0.314723657,0.979104001,67.36519326,0.979104001
36,Phase I: pairwise homogeneous experiment,C. myrsinifolia,Competition,C. myrsinifolia-C. glauca,Inferior,46,multi-traits,-0.258943337,0.255865654,16.63764095,0.255865654
37,Phase I: pairwise homogeneous experiment,C. myrsinifolia,Competition,C. myrsinifolia-Q. chenii,Inferior,46,multi-traits,-0.351265585,0.269321832,15.75330472,0.269321832
38,Phase I: pairwise homogeneous experiment,C. sclerophylla,Competition,C. sclerophylla-C. glauca,Inferior,45,multi-traits,-0.194082405,1.800931061,141.4510788,1.800931061
39,Phase I: pairwise homogeneous experiment,H. acerba,Competition,H. acerba-P. sheareri,Superior,45,multi-traits,-0.060366823,0.017602663,0.949940056,0.017602663
40,Phase I: pairwise homogeneous experiment,H. acerba,Competition,H. acerba-Q. chenii,Superior,45,multi-traits,-0.058499851,0.015905077,1.229206051,0.015905077
41,Phase I: pairwise homogeneous experiment,L. harlandii,Competition,L. harlandii-S. superba,Superior,45,multi-traits,-0.246226603,0.908068156,68.39578527,0.908068156
42,Phase I: pairwise homogeneous experiment,P. sheareri,Competition,P. sheareri-H. acerba,Inferior,45,multi-traits,-0.311960052,0.063235908,5.063711363,0.063235908
43,Phase I: pairwise homogeneous experiment,P. sheareri,Competition,P. sheareri-Q. chenii,Inferior,45,multi-traits,-0.430815486,0.35857736,23.9430287,0.35857736
44,Phase I: pairwise homogeneous experiment,Q. chenii,Competition,Q. chenii-C. glauca,Superior,45,multi-traits,0.000180136,0.013437576,1.794074167,0.013437576
45,Phase I: pairwise homogeneous experiment,Q. chenii,Competition,Q. chenii-C. myrsinifolia,Superior,45,multi-traits,-0.208181055,0.009327554,0.535621265,0.009327554
46,Phase I: pairwise homogeneous experiment,Q. chenii,Competition,Q. chenii-H. acerba,Inferior,45,multi-traits,-0.32636323,0.044127576,3.109803268,0.044127576
47,Phase I: pairwise homogeneous experiment,Q. chenii,Competition,Q. chenii-P. sheareri,Superior,45,multi-traits,-0.165065029,0.020139886,1.116908698,0.020139886
48,Phase I: pairwise homogeneous experiment,S. superba,Competition,S. superba-L. harlandii,Inferior,44,multi-traits,-0.37506843,1.811708297,136.7768271,1.811708297
65,Phase I: pairwise homogeneous experiment,C. glauca,Competition-free,C. glauca-C. myrsinifolia,Superior,43,LTh,-0.200047806,0.167816463,0.581013706,NA
66,Phase I: pairwise homogeneous experiment,C. glauca,Competition-free,C. glauca-C. sclerophylla,Superior,43,LTh,-0.231217507,0.347393854,0.581013706,NA
67,Phase I: pairwise homogeneous experiment,C. glauca,Competition-free,C. glauca-Q. chenii,Inferior,43,LTh,-0.339370403,0.979104001,0.581013706,NA
68,Phase I: pairwise homogeneous experiment,C. myrsinifolia,Competition-free,C. myrsinifolia-C. glauca,Inferior,46,LTh,-0.251780084,0.255865654,0.706101646,NA
69,Phase I: pairwise homogeneous experiment,C. myrsinifolia,Competition-free,C. myrsinifolia-Q. chenii,Inferior,46,LTh,-0.341382743,0.269321832,0.706101646,NA
70,Phase I: pairwise homogeneous experiment,C. sclerophylla,Competition-free,C. sclerophylla-C. glauca,Inferior,45,LTh,-0.233111816,1.800931061,0.902810288,NA
71,Phase I: pairwise homogeneous experiment,H. acerba,Competition-free,H. acerba-P. sheareri,Superior,45,LTh,-0.086687136,0.017602663,0.51107199,NA
72,Phase I: pairwise homogeneous experiment,H. acerba,Competition-free,H. acerba-Q. chenii,Superior,45,LTh,-0.103013581,0.015905077,0.51107199,NA
73,Phase I: pairwise homogeneous experiment,L. harlandii,Competition-free,L. harlandii-S. superba,Superior,45,LTh,-0.217806009,0.908068156,1.152006149,NA
74,Phase I: pairwise homogeneous experiment,P. sheareri,Competition-free,P. sheareri-H. acerba,Inferior,45,LTh,-0.366039615,0.063235908,0.784472142,NA
75,Phase I: pairwise homogeneous experiment,P. sheareri,Competition-free,P. sheareri-Q. chenii,Inferior,45,LTh,-0.418832206,0.35857736,0.784472142,NA
76,Phase I: pairwise homogeneous experiment,Q. chenii,Competition-free,Q. chenii-C. glauca,Superior,45,LTh,-0.003704505,0.013437576,0.241410045,NA
77,Phase I: pairwise homogeneous experiment,Q. chenii,Competition-free,Q. chenii-C. myrsinifolia,Superior,45,LTh,-0.179289997,0.009327554,0.241410045,NA
78,Phase I: pairwise homogeneous experiment,Q. chenii,Competition-free,Q. chenii-H. acerba,Inferior,45,LTh,-0.306398352,0.044127576,0.241410045,NA
79,Phase I: pairwise homogeneous experiment,Q. chenii,Competition-free,Q. chenii-P. sheareri,Superior,45,LTh,-0.165484192,0.020139886,0.241410045,NA
80,Phase I: pairwise homogeneous experiment,S. superba,Competition-free,S. superba-L. harlandii,Inferior,44,LTh,-0.337906472,1.811708297,0.646428319,NA
81,Phase I: pairwise homogeneous experiment,C. glauca,Competition-free,C. glauca-C. myrsinifolia,Superior,43,LDMC,-0.200047806,0.167816463,1.057963979,NA
82,Phase I: pairwise homogeneous experiment,C. glauca,Competition-free,C. glauca-C. sclerophylla,Superior,43,LDMC,-0.231217507,0.347393854,1.057963979,NA
83,Phase I: pairwise homogeneous experiment,C. glauca,Competition-free,C. glauca-Q. chenii,Inferior,43,LDMC,-0.339370403,0.979104001,1.057963979,NA
84,Phase I: pairwise homogeneous experiment,C. myrsinifolia,Competition-free,C. myrsinifolia-C. glauca,Inferior,46,LDMC,-0.251780084,0.255865654,0.694473825,NA
85,Phase I: pairwise homogeneous experiment,C. myrsinifolia,Competition-free,C. myrsinifolia-Q. chenii,Inferior,46,LDMC,-0.341382743,0.269321832,0.694473825,NA
86,Phase I: pairwise homogeneous experiment,C. sclerophylla,Competition-free,C. sclerophylla-C. glauca,Inferior,45,LDMC,-0.233111816,1.800931061,1.510435063,NA
87,Phase I: pairwise homogeneous experiment,H. acerba,Competition-free,H. acerba-P. sheareri,Superior,45,LDMC,-0.086687136,0.017602663,0.778491234,NA
88,Phase I: pairwise homogeneous experiment,H. acerba,Competition-free,H. acerba-Q. chenii,Superior,45,LDMC,-0.103013581,0.015905077,0.778491234,NA
89,Phase I: pairwise homogeneous experiment,L. harlandii,Competition-free,L. harlandii-S. superba,Superior,45,LDMC,-0.217806009,0.908068156,0.908873418,NA
90,Phase I: pairwise homogeneous experiment,P. sheareri,Competition-free,P. sheareri-H. acerba,Inferior,45,LDMC,-0.366039615,0.063235908,0.648104633,NA
91,Phase I: pairwise homogeneous experiment,P. sheareri,Competition-free,P. sheareri-Q. chenii,Inferior,45,LDMC,-0.418832206,0.35857736,0.648104633,NA
92,Phase I: pairwise homogeneous experiment,Q. chenii,Competition-free,Q. chenii-C. glauca,Superior,45,LDMC,-0.003704505,0.013437576,0.81229404,NA
93,Phase I: pairwise homogeneous experiment,Q. chenii,Competition-free,Q. chenii-C. myrsinifolia,Superior,45,LDMC,-0.179289997,0.009327554,0.81229404,NA
94,Phase I: pairwise homogeneous experiment,Q. chenii,Competition-free,Q. chenii-H. acerba,Inferior,45,LDMC,-0.306398352,0.044127576,0.81229404,NA
95,Phase I: pairwise homogeneous experiment,Q. chenii,Competition-free,Q. chenii-P. sheareri,Superior,45,LDMC,-0.165484192,0.020139886,0.81229404,NA
96,Phase I: pairwise homogeneous experiment,S. superba,Competition-free,S. superba-L. harlandii,Inferior,44,LDMC,-0.337906472,1.811708297,1.050976623,NA
97,Phase I: pairwise homogeneous experiment,C. glauca,Competition-free,C. glauca-C. myrsinifolia,Superior,43,LMA,-0.200047806,0.167816463,1.06739072,NA
98,Phase I: pairwise homogeneous experiment,C. glauca,Competition-free,C. glauca-C. sclerophylla,Superior,43,LMA,-0.231217507,0.347393854,1.06739072,NA
99,Phase I: pairwise homogeneous experiment,C. glauca,Competition-free,C. glauca-Q. chenii,Inferior,43,LMA,-0.339370403,0.979104001,1.06739072,NA
100,Phase I: pairwise homogeneous experiment,C. myrsinifolia,Competition-free,C. myrsinifolia-C. glauca,Inferior,46,LMA,-0.251780084,0.255865654,0.697677208,NA
101,Phase I: pairwise homogeneous experiment,C. myrsinifolia,Competition-free,C. myrsinifolia-Q. chenii,Inferior,46,LMA,-0.341382743,0.269321832,0.697677208,NA
102,Phase I: pairwise homogeneous experiment,C. sclerophylla,Competition-free,C. sclerophylla-C. glauca,Inferior,45,LMA,-0.233111816,1.800931061,1.099467302,NA
103,Phase I: pairwise homogeneous experiment,H. acerba,Competition-free,H. acerba-P. sheareri,Superior,45,LMA,-0.086687136,0.017602663,0.446074708,NA
104,Phase I: pairwise homogeneous experiment,H. acerba,Competition-free,H. acerba-Q. chenii,Superior,45,LMA,-0.103013581,0.015905077,0.446074708,NA
105,Phase I: pairwise homogeneous experiment,L. harlandii,Competition-free,L. harlandii-S. superba,Superior,45,LMA,-0.217806009,0.908068156,1.100145211,NA
106,Phase I: pairwise homogeneous experiment,P. sheareri,Competition-free,P. sheareri-H. acerba,Inferior,45,LMA,-0.366039615,0.063235908,0.385806762,NA
107,Phase I: pairwise homogeneous experiment,P. sheareri,Competition-free,P. sheareri-Q. chenii,Inferior,45,LMA,-0.418832206,0.35857736,0.385806762,NA
108,Phase I: pairwise homogeneous experiment,Q. chenii,Competition-free,Q. chenii-C. glauca,Superior,45,LMA,-0.003704505,0.013437576,0.363240285,NA
109,Phase I: pairwise homogeneous experiment,Q. chenii,Competition-free,Q. chenii-C. myrsinifolia,Superior,45,LMA,-0.179289997,0.009327554,0.363240285,NA
110,Phase I: pairwise homogeneous experiment,Q. chenii,Competition-free,Q. chenii-H. acerba,Inferior,45,LMA,-0.306398352,0.044127576,0.363240285,NA
111,Phase I: pairwise homogeneous experiment,Q. chenii,Competition-free,Q. chenii-P. sheareri,Superior,45,LMA,-0.165484192,0.020139886,0.363240285,NA
112,Phase I: pairwise homogeneous experiment,S. superba,Competition-free,S. superba-L. harlandii,Inferior,44,LMA,-0.337906472,1.811708297,0.801283443,NA
113,Phase I: pairwise homogeneous experiment,C. glauca,Competition-free,C. glauca-C. myrsinifolia,Superior,43,Chl,-0.200047806,0.167816463,1.268989562,NA
114,Phase I: pairwise homogeneous experiment,C. glauca,Competition-free,C. glauca-C. sclerophylla,Superior,43,Chl,-0.231217507,0.347393854,1.268989562,NA
115,Phase I: pairwise homogeneous experiment,C. glauca,Competition-free,C. glauca-Q. chenii,Inferior,43,Chl,-0.339370403,0.979104001,1.268989562,NA
116,Phase I: pairwise homogeneous experiment,C. myrsinifolia,Competition-free,C. myrsinifolia-C. glauca,Inferior,46,Chl,-0.251780084,0.255865654,1.269491881,NA
117,Phase I: pairwise homogeneous experiment,C. myrsinifolia,Competition-free,C. myrsinifolia-Q. chenii,Inferior,46,Chl,-0.341382743,0.269321832,1.269491881,NA
118,Phase I: pairwise homogeneous experiment,C. sclerophylla,Competition-free,C. sclerophylla-C. glauca,Inferior,45,Chl,-0.233111816,1.800931061,1.269932594,NA
119,Phase I: pairwise homogeneous experiment,H. acerba,Competition-free,H. acerba-P. sheareri,Superior,45,Chl,-0.086687136,0.017602663,1.807752612,NA
120,Phase I: pairwise homogeneous experiment,H. acerba,Competition-free,H. acerba-Q. chenii,Superior,45,Chl,-0.103013581,0.015905077,1.807752612,NA
121,Phase I: pairwise homogeneous experiment,L. harlandii,Competition-free,L. harlandii-S. superba,Superior,45,Chl,-0.217806009,0.908068156,1.661639647,NA
122,Phase I: pairwise homogeneous experiment,P. sheareri,Competition-free,P. sheareri-H. acerba,Inferior,45,Chl,-0.366039615,0.063235908,0.825810178,NA
123,Phase I: pairwise homogeneous experiment,P. sheareri,Competition-free,P. sheareri-Q. chenii,Inferior,45,Chl,-0.418832206,0.35857736,0.825810178,NA
124,Phase I: pairwise homogeneous experiment,Q. chenii,Competition-free,Q. chenii-C. glauca,Superior,45,Chl,-0.003704505,0.013437576,1.135516823,NA
125,Phase I: pairwise homogeneous experiment,Q. chenii,Competition-free,Q. chenii-C. myrsinifolia,Superior,45,Chl,-0.179289997,0.009327554,1.135516823,NA
126,Phase I: pairwise homogeneous experiment,Q. chenii,Competition-free,Q. chenii-H. acerba,Inferior,45,Chl,-0.306398352,0.044127576,1.135516823,NA
127,Phase I: pairwise homogeneous experiment,Q. chenii,Competition-free,Q. chenii-P. sheareri,Superior,45,Chl,-0.165484192,0.020139886,1.135516823,NA
128,Phase I: pairwise homogeneous experiment,S. superba,Competition-free,S. superba-L. harlandii,Inferior,44,Chl,-0.337906472,1.811708297,1.864109611,NA
129,Phase I: pairwise homogeneous experiment,C. glauca,Competition-free,C. glauca-C. myrsinifolia,Superior,43,LTO,-0.200047806,0.167816463,1.190394277,NA
130,Phase I: pairwise homogeneous experiment,C. glauca,Competition-free,C. glauca-C. sclerophylla,Superior,43,LTO,-0.231217507,0.347393854,1.190394277,NA
131,Phase I: pairwise homogeneous experiment,C. glauca,Competition-free,C. glauca-Q. chenii,Inferior,43,LTO,-0.339370403,0.979104001,1.190394277,NA
132,Phase I: pairwise homogeneous experiment,C. myrsinifolia,Competition-free,C. myrsinifolia-C. glauca,Inferior,46,LTO,-0.251780084,0.255865654,0.870746655,NA
133,Phase I: pairwise homogeneous experiment,C. myrsinifolia,Competition-free,C. myrsinifolia-Q. chenii,Inferior,46,LTO,-0.341382743,0.269321832,0.870746655,NA
134,Phase I: pairwise homogeneous experiment,C. sclerophylla,Competition-free,C. sclerophylla-C. glauca,Inferior,45,LTO,-0.233111816,1.800931061,0.704222156,NA
135,Phase I: pairwise homogeneous experiment,H. acerba,Competition-free,H. acerba-P. sheareri,Superior,45,LTO,-0.086687136,0.017602663,0.278411952,NA
136,Phase I: pairwise homogeneous experiment,H. acerba,Competition-free,H. acerba-Q. chenii,Superior,45,LTO,-0.103013581,0.015905077,0.278411952,NA
137,Phase I: pairwise homogeneous experiment,L. harlandii,Competition-free,L. harlandii-S. superba,Superior,45,LTO,-0.217806009,0.908068156,1.450753046,NA
138,Phase I: pairwise homogeneous experiment,P. sheareri,Competition-free,P. sheareri-H. acerba,Inferior,45,LTO,-0.366039615,0.063235908,0.567974845,NA
139,Phase I: pairwise homogeneous experiment,P. sheareri,Competition-free,P. sheareri-Q. chenii,Inferior,45,LTO,-0.418832206,0.35857736,0.567974845,NA
140,Phase I: pairwise homogeneous experiment,Q. chenii,Competition-free,Q. chenii-C. glauca,Superior,45,LTO,-0.003704505,0.013437576,0.340719838,NA
141,Phase I: pairwise homogeneous experiment,Q. chenii,Competition-free,Q. chenii-C. myrsinifolia,Superior,45,LTO,-0.179289997,0.009327554,0.340719838,NA
142,Phase I: pairwise homogeneous experiment,Q. chenii,Competition-free,Q. chenii-H. acerba,Inferior,45,LTO,-0.306398352,0.044127576,0.340719838,NA
143,Phase I: pairwise homogeneous experiment,Q. chenii,Competition-free,Q. chenii-P. sheareri,Superior,45,LTO,-0.165484192,0.020139886,0.340719838,NA
144,Phase I: pairwise homogeneous experiment,S. superba,Competition-free,S. superba-L. harlandii,Inferior,44,LTO,-0.337906472,1.811708297,0.510244425,NA
145,Phase I: pairwise homogeneous experiment,C. glauca,Competition-free,C. glauca-C. myrsinifolia,Superior,43,SSD,-0.200047806,0.167816463,1.113549538,NA
146,Phase I: pairwise homogeneous experiment,C. glauca,Competition-free,C. glauca-C. sclerophylla,Superior,43,SSD,-0.231217507,0.347393854,1.113549538,NA
147,Phase I: pairwise homogeneous experiment,C. glauca,Competition-free,C. glauca-Q. chenii,Inferior,43,SSD,-0.339370403,0.979104001,1.113549538,NA
148,Phase I: pairwise homogeneous experiment,C. myrsinifolia,Competition-free,C. myrsinifolia-C. glauca,Inferior,46,SSD,-0.251780084,0.255865654,1.395874399,NA
149,Phase I: pairwise homogeneous experiment,C. myrsinifolia,Competition-free,C. myrsinifolia-Q. chenii,Inferior,46,SSD,-0.341382743,0.269321832,1.395874399,NA
150,Phase I: pairwise homogeneous experiment,C. sclerophylla,Competition-free,C. sclerophylla-C. glauca,Inferior,45,SSD,-0.233111816,1.800931061,2.053536862,NA
151,Phase I: pairwise homogeneous experiment,H. acerba,Competition-free,H. acerba-P. sheareri,Superior,45,SSD,-0.086687136,0.017602663,1.165820574,NA
152,Phase I: pairwise homogeneous experiment,H. acerba,Competition-free,H. acerba-Q. chenii,Superior,45,SSD,-0.103013581,0.015905077,1.165820574,NA
153,Phase I: pairwise homogeneous experiment,L. harlandii,Competition-free,L. harlandii-S. superba,Superior,45,SSD,-0.217806009,0.908068156,1.505305746,NA
154,Phase I: pairwise homogeneous experiment,P. sheareri,Competition-free,P. sheareri-H. acerba,Inferior,45,SSD,-0.366039615,0.063235908,1.721694299,NA
155,Phase I: pairwise homogeneous experiment,P. sheareri,Competition-free,P. sheareri-Q. chenii,Inferior,45,SSD,-0.418832206,0.35857736,1.721694299,NA
156,Phase I: pairwise homogeneous experiment,Q. chenii,Competition-free,Q. chenii-C. glauca,Superior,45,SSD,-0.003704505,0.013437576,0.852008976,NA
